7648,40.75514086,-73.97344,0 3 70
7649,40.864716,-73.9616308,0 3 175
7650,40.82530613,-74.13810253,0 7 225
7651,40.76244771,-73.92604006,0 3 190
7652,40.784143,-73.98017,0 156
7653,40.63152151,-73.9188487,0 3 102
7654,40.76341371,-73.97764206,0 3 73
7655,40.803015,-73.94182155,0 156
7656,40.77755171,-73.98987293,0 13 149 359
7657,40.7298605,-74.01072979,0 13 149 359
7658,40.70311887,-73.987736,0 9 93 375
7659,40.79884023,-73.94136535,0 3 73
7660,40.721836,-73.946549,0 13 194
7661,40.93236513,-74.070148,0 3 102
7662,40.74356364,-73.984946,0 13 257
7663,40.73014991,-73.95505413,0 3 109
7664,40.70706563,-74.00639714,0 3 102
7665,40.678504,-73.97335589,0 13 151
7666,40.67562,-73.98101305,0 12 144
7667,40.69328058,-73.99136424,0 13 149 359
7668,40.67740345,-73.969041,0 12 216
7669,40.67626652,-73.97180266,0 3 73
7670,40.745722,-73.945822,0 1 27
7671,40.687083,-73.9759783,0 3 170
7672,40.76676567,-73.9377737,0 1 200
7673,40.80915183,-73.95937027,0 3 345
7674,40.74238586,-73.97760773,0 3 70
7675,40.74359606,-73.99962565,0 3 19
7676,40.72143702,-73.99609566,0 4 219
7677,40.72768002,-74.15975814,0 3 57
7678,40.730369,-73.954279,0 3 73
7679,40.73682024,-73.988699,0 13 107
7680,40.695026,-73.99224444,0 1 200 362
7681,40.76162,-73.92462935,0 3 52
7682,40.731823,-73.9898,0 1 222
7683,40.76089438,-74.0883073,0 4 212
7684,40.70254914,-73.98914085,0 9 208 406
7685,40.76256859,-73.98399353,0 9 261 326
7686,40.689867,-73.993128,0 3 192
7687,40.845364,-73.999813,0 3 175
7688,40.60354829,-73.91515,0 3 246
7689,40.7335,-74.006327,0 12 129 415
7690,40.60300548,-74.15771484,0 4 314
7691,40.726086,-73.9862,0 13 126 358
7692,40.73455907,-74.01238511,0 156
7693,40.79145231,-74.13127627,0 7 39
7694,40.77621929,-73.97596836,0 4 212
7695,40.76068327,-73.96699905,0 3 170
7696,40.939746,-73.83350888,0 3 170
7697,40.74702328,-74.06160861,0 3 57
7698,40.784001,-73.95223,0 3 102
7699,40.771589,-73.95620798,0 3 218
7700,40.522616,-74.239183,0 3 19
7701,40.710266,-73.9488,0 3 73
7702,40.70208176,-74.01309013,0 14 59
7703,40.75376633,-73.96972496,0 13 149 359
7704,40.660139,-73.98057993,0 156
7705,40.7204572,-74.01052303,0 9 208
7706,40.60540028,-73.98058176,0 14 270
7707,40.78322232,-73.8334465,0 13 98
7708,40.721566,-73.995418,0 3 345
7709,40.764975,-73.965872,0 3 37
7710,40.70575225,-74.0066611,0 9 224
7711,40.77943749,-73.97724362,0 13 107
7712,40.743839,-73.976454,0 12 107
7713,40.74400563,-73.97669792,0 3 73
7714,40.77437818,-73.98197482,0 3 128
7715,40.7058,-74.006922,0 3 345
7716,40.75583958,-73.98704038,0 9 208
7717,40.74984648,-73.99241777,0 3 254
7718,40.754794,-73.987707,0 3 128
7719,40.748512,-73.988708,0 13 98
7720,40.76354373,-73.98240566,0 1 141
7721,40.78705458,-73.98219084,0 8 219
7722,40.711818,-73.942839,0 9 188 414
7723,40.73852617,-74.02962495,0 3 271
7724,40.7747081,-73.95882368,0 3 170
7725,40.762612,-73.97182,0 13 257
7726,40.75646454,-73.96765298,0 3 271
7727,40.780219,-73.949832,0 3 170
7728,40.72568701,-74.00570103,0 3 73
7729,40.80469443,-73.94430285,0 8 212
7730,40.71927407,-73.84544134,0 3 19
7731,40.72935595,-73.98754541,0 12 216
7732,40.750187,-73.972103,0 7 39
7733,40.7504848,-73.98113483,0 3 102
7734,40.73820161,-73.97295356,0 9 56
7735,40.75981472,-73.99205622,0 7 298
7736,40.727976,-73.985243,0 13 257
7737,40.75538459,-73.92262459,0 13 149 417
7738,40.77861071,-73.977594,0 3 218
7739,40.733783,-73.954971,0 13 178
7740,40.630123,-73.737598,0 4 355
7741,40.789741,-73.814256,0 3 345
7742,40.725196,-73.98892,0 7 158
7743,40.702847,-73.93367933,0 7 104
7744,40.77123753,-73.9566441,0 3 73
7745,40.7070787,-74.01234781,0 13 126 353
7746,40.71144104,-74.00865173,0 12 38
7747,40.767959,-73.981831,0 3 60
7748,40.74665548,-73.98563504,0 3 345
7749,40.704316,-74.013381,0 3 73
7750,40.704494,-74.009904,0 3 73
7751,40.753815,-73.992568,0 3 241
7752,40.765788,-73.957285,0 3 218
7753,40.775201,-73.987729,0 3 345
7754,40.73549908,-73.99123692,0 156
7755,40.76316102,-73.97572843,0 13 149 359
7756,40.739,-73.9907,0 156
7757,40.7101766,-74.01160757,0 3 29
7758,40.71389954,-74.01062059,0 13 126 356
7759,40.738956,-73.992624,0 13 211
7760,40.75632004,-73.98607622,0 9 56
7761,40.72428495,-74.00196433,0 3 73
7762,40.729202,-74.001207,0 3 191
7763,40.695243,-73.995983,0 13 126 415
7764,40.75473451,-73.98568023,0 3 241
7765,40.71217046,-73.88527214,0 3 119
7766,40.725005,-73.996777,0 9 208
7767,40.74158329,-74.00311232,0 9 208 323
7768,40.76063451,-73.92294645,0 7 158
7769,40.70262857,-73.98753968,0 9 208
7770,40.74553253,-73.9945354,0 13 194
7771,40.74138491,-73.98829722,0 13 94
7772,40.76404824,-73.9884,0 3 271
7773,40.713059,-73.962178,0 3 73
7774,40.713999,-73.96164373,0 3 37
7775,40.75037809,-73.98682594,0 156
7776,40.76805117,-73.98210476,0 13 240
7777,40.76786732,-73.98155953,0 13 94
7778,40.7537908,-73.98924415,0 3 19
7779,40.767892,-73.981854,0 12 71 416
7780,40.71930304,-74.00042906,0 156
7781,40.72688476,-74.03454781,0 14 270
7782,40.71533015,-73.96027207,0 3 128
7783,40.766487,-73.9823905,0 12 98
7784,40.7062031,-74.01561286,0 10 232
7785,40.76214602,-73.96845818,0 13 98
7786,40.592174,-74.190018,0 3 241
7787,40.785217,-73.976762,0 3 275
7788,40.64855729,-73.97818486,0 3 70
7789,40.76552361,-73.98320667,0 3 37
7790,40.72956565,-73.98788402,0 3 29
7791,40.78242619,-73.94833088,0 7 225
7792,40.75089929,-73.99358276,0 3 345
7793,40.75096328,-73.84576321,0 1 265 408
7794,40.7558072,-73.97060394,0 3 73
7795,40.70982698,-74.01062632,0 9 208
7796,40.82840736,-73.92311811,0 4 212
7797,40.82735198,-73.92421246,0 3 119
7798,40.719953,-74.000432,0 9 208 406
7799,40.82813,-73.92424,0 3 235
7800,40.73075741,-74.00159974,0 13 107
7801,40.714669,-73.9976365,0 3 278
7802,40.732958,-73.986404,0 3 190
7803,40.69191,-73.986246,0 13 240
7804,40.731764,-74.063938,0 13 126 350
7805,40.7532,-73.974156,0 3 166
7806,40.74124463,-74.029645,0 3 171
7807,40.761836,-73.989944,0 3 70
7808,40.75221707,-73.98594422,0 3 241
7809,40.78356783,-73.97946428,0 3 165
7810,40.756197,-73.975802,0 3 271
7811,40.73716106,-73.98873568,0 3 171
7812,40.76509677,-73.95725827,0 3 60
7813,40.67260608,-73.97696239,0 13 263
7814,40.76074828,-73.90859127,0 7 39
7815,40.763755,-73.97768497,0 13 94
7816,40.73733991,-73.99686813,0 14 270
7817,40.75604297,-73.98108318,0 3 191
7818,40.770626,-73.991582,0 7 104
7819,40.703688,-74.008674,0 156
7820,40.69124687,-74.17698383,0 3 19
7821,40.724182,-73.995524,0 9 181
7822,40.715232,-73.959463,0 12 178
7823,40.71976089,-73.98809052,0 15 162
7824,40.79409,-73.96717,0 13 126 357
7825,40.755767,-73.998498,0 9 114
7826,40.80511685,-73.9650357,0 13 49
7827,40.800027,-73.968096,0 3 170
7828,40.75579095,-73.99854183,0 1 27
7829,40.707303,-74.001682,0 7 298
7830,40.731534,-73.98295139,0 3 280
7831,40.75961417,-73.99469609,0 13 126 357
7832,40.90042537,-74.03622899,0 3 218
7833,40.88917465,-74.03852016,0 3 57
7834,40.76537006,-73.97605687,0 14 162
7835,40.753726,-73.971463,0 3 353
7836,40.77094639,-73.98054369,0 13 149
7837,40.721716,-74.008183,0 3 73
7838,40.788711,-73.94903848,0 3 131
7839,40.744701,-73.975803,0 3 345
7840,40.74794494,-73.97661803,0 3 36
7841,40.7476146,-73.88395786,0 14 270
7842,40.66983926,-73.94427989,0 2 140
7843,40.72272886,-73.99429,0 12 240
7844,40.738787,-73.987359,0 3 218
7845,40.7424612,-73.99152517,0 156
7846,40.76090878,-73.99104506,0 3 280
7847,40.66729,-73.98136615,0 9 224
7848,40.742697,-73.992063,0 3 271
7849,40.71724176,-73.994214,0 3 70
7850,40.71503162,-73.944519,0 12 129 415
7851,40.76548179,-73.95774007,0 3 241
7852,40.72957314,-73.998396,0 3 106
7853,40.695036,-73.99502043,0 3 36
7854,40.68141,-73.96718,0 3 57
7855,40.744452,-73.99641,0 12 240
7856,40.734033,-74.004602,0 12 64
7857,40.7413,-73.996587,0 3 171
7858,40.74300582,-73.98706198,0 3 170
7859,40.70395836,-74.01032219,0 3 246
7860,40.75327682,-73.99817657,0 3 60
7861,40.706496,-74.00927,0 1 200 362
7862,40.71939402,-73.9887793,0 7 39
7863,40.714084,-73.950646,0 13 151
7864,40.755824,-73.992061,0 13 54
7865,40.72724199,-73.98621203,0 13 71
7866,40.75160107,-73.99268176,0 9 56
7867,40.745325,-74.03237,0 3 278
7868,40.7429314,-74.02934954,0 3 241
7869,40.76445,-73.988222,0 3 51
7870,40.64823155,-73.79214048,0 7 298
7871,40.760348,-73.98882169,0 3 170
7872,40.73712855,-74.00555849,0 13 126 350
7873,40.81885967,-73.97661209,0 3 60
7874,40.71666095,-73.95910795,0 12 129
7875,40.69038954,-73.99487973,0 3 192
7876,40.76342184,-73.77087593,0 3 37
7877,40.763408,-73.988708,0 3 170
7878,40.72062,-74.000716,0 1 24
7879,40.76413618,-73.95865881,0 3 35
7880,40.71849228,-73.945021,0 13 216
7881,40.723001,-73.94389723,0 13 126 357
7882,40.74312648,-73.99120687,0 7 366
7883,40.746034,-73.97993813,0 3 70
7884,40.714244,-74.009889,0 7 104
7885,40.73323196,-74.00525518,0 7 139
7886,40.74352677,-73.92198903,0 3 191
7887,40.73473,-73.999804,0 7 184
7888,40.7209731,-73.95671298,0 9 56
7889,40.784356,-73.97976155,0 13 149 359
7890,40.75056706,-73.97864252,0 3 73
7891,40.755807,-73.980563,0 12 129 345
7892,40.77800661,-73.95411278,0 13 149
7893,40.7071493,-74.00986313,0 9 56
7894,40.68359563,-73.96769889,0 3 102
7895,40.74271089,-74.00675866,0 3 73
7896,40.80615113,-74.0778446,0 9 208
7897,40.7533,-73.987508,0 3 73
7898,40.82314948,-73.94260372,0 13 149 359
7899,40.75795445,-73.97414436,0 13 126 345
7900,40.75899,-73.97834768,0 13 126 350
7901,40.774042,-73.98144012,0 12 94
7902,40.66437502,-73.99032308,0 3 218
7903,40.76298311,-73.97820208,0 3 102
7904,40.730564,-73.954259,0 7 39
7905,40.76193,-73.990002,0 3 280
7906,40.714759,-73.961934,0 12 240
7907,40.66026267,-73.98374579,0 3 241
7908,40.755765,-73.971964,0 3 271
7909,40.7796789,-73.981755,0 13 71
7910,40.73529129,-74.0023613,0 13 194
7911,40.7268187,-74.005591,0 156
7912,40.708021,-74.011836,0 12 172
7913,40.75728936,-73.96663293,0 13 126 415
7914,40.743759,-73.9921596,0 13 54
7915,40.76085684,-73.98774054,0 7 39
7916,40.76348,-73.994804,0 3 37
7917,40.76216888,-73.99759674,0 7 39
7918,40.721052,-73.998295,0 156
7919,40.72862266,-73.98620099,0 12 129
7920,40.765671,-73.983323,0 3 241
7921,40.76290316,-73.9795,0 7 39
7922,40.730069,-73.98942769,0 13 126 357
7923,40.69328881,-73.99023699,0 13 211
7924,40.69710379,-74.06750679,0 8 30 355
7925,40.73839,-74.030534,0 3 70
7926,40.92972613,-74.11728859,0 3 218
7927,40.75129719,-73.9940476,0 3 102
7928,40.69910159,-73.99218,0 3 70
7929,40.719907,-73.941795,0 1 27
7930,40.786066,-73.976141,0 12 257
7931,40.76406,-73.970544,0 3 29
7932,40.725146,-73.999564,0 13 71
7933,40.622762,-74.03138,0 7 39
7934,40.7829786,-73.83175135,0 13 98
7935,40.78282203,-73.83526984,0 13 126 357
7936,40.76532364,-73.96098328,0 3 299
7937,40.729945,-74.003946,0 3 170
7938,40.7666966,-73.92148733,0 14 270
7939,40.77059295,-73.91834636,0 10 156
7940,40.7312265,-73.98887973,0 10 156
7941,40.767911,-73.91152145,0 3 197
7942,40.84404059,-73.830169,0 7 104
7943,40.64059559,-73.78666878,0 3 73
7944,40.74138652,-73.98970327,0 13 240
7945,40.764058,-73.961851,0 3 36
7946,40.74045227,-74.00338443,0 14 162 318
7947,40.787216,-73.954168,0 3 73
7948,40.746131,-74.02817,0 3 36
7949,40.72533501,-73.99527602,0 13 216
7950,40.7142439,-73.944197,0 3 102
7951,40.77617258,-73.94674033,0 3 36
7952,40.751439,-73.970911,0 3 345
7953,40.73005913,-74.15999896,0 3 258
7954,40.762608,-73.989578,0 3 117
7955,40.700526,-73.90138149,0 3 102
7956,40.72854273,-74.16077302,0 12 194
7957,40.76025899,-73.9869543,0 1 214 410
7958,40.741317,-74.030321,0 13 155
7959,40.756841,-73.9860596,0 13 94
7960,40.74110983,-73.98887973,0 156
7961,40.713844,-73.99455114,0 3 70
7962,40.80442009,-73.94830954,0 3 60
7963,40.63898027,-73.96873284,0 3 102
7964,40.74110983,-73.98887973,0 10 156
7965,40.7200059,-74.0943718,0 3 19
7966,40.73012067,-74.00066614,0 3 113
7967,40.779015,-73.977535,0 13 282
7968,40.72105619,-73.84660144,0 13 149 359
7969,40.90536475,-74.03133479,0 3 96
7970,40.76864675,-73.98086071,0 8 212
7971,40.72735603,-73.98284511,0 3 73
7972,40.73966425,-73.996338,0 13 282
7973,40.803423,-73.952767,0 3 37
7974,40.63361202,-74.02084026,0 1 198 367
7975,40.676309,-74.011641,0 1 27
7976,40.75099148,-73.98887973,0 10 156
7977,40.77137686,-73.96882296,0 8 212
7978,40.673896,-73.995746,0 13 134
7979,40.78188199,-73.95136329,0 9 224
7980,40.92438403,-73.74597281,0 4 150
7981,40.671356,-73.977895,0 3 218
7982,40.76318618,-73.8891077,0 4 212
7983,40.65991105,-74.17082975,0 13 263
7984,40.724787,-73.99204,0 13 71
7985,40.765291,-73.918186,0 3 35
7986,40.72574166,-73.98453241,0 12 46
7987,40.76070872,-73.97045388,0 15 162
7988,40.732766,-74.00370089,0 13 71 320
7989,40.72845524,-73.98351659,0 13 257
7990,40.7632785,-73.968692,0 3 148
7991,40.76796321,-73.99386396,0 8 121
7992,40.72789885,-73.98419954,0 3 171
7993,40.778214,-73.97829,0 3 166
7994,40.73364,-74.006417,0 12 49
7995,40.77246845,-73.91585792,0 3 246
7996,40.697585,-73.992916,0 13 126 415
7997,40.61707234,-73.99166024,0 156
7998,40.73014,-74.0003967,0 3 192
7999,40.714444,-73.947219,0 1 214
8000,40.748652,-74.028124,0 3 170
8001,40.77829625,-73.77915939,0 3 19
8002,40.717925,-73.95679,0 3 235
8003,40.72512,-73.951486,0 3 280
8004,40.760294,-73.965747,0 7 139
8005,40.67505417,-73.999544,0 7 72
8006,40.76873616,-73.98546214,0 13 107
8007,40.75718815,-73.96994306,0 14 162
8008,40.66375436,-73.98427415,0 13 178
8009,40.754088,-73.972105,0 3 73
8010,40.75071945,-73.9746809,0 13 107
8011,40.727135,-73.958075,0 13 149 417
8012,40.73756863,-73.88258485,0 3 102
8013,40.720666,-73.99868,0 1 200
8014,40.763537,-73.992533,0 3 345
8015,40.774218,-73.951335,0 13 107
8016,40.64088867,-73.78684044,0 14 18 309
8017,40.69841,-73.992598,0 3 70
8018,40.744204,-74.028832,0 3 218
8019,40.73742598,-74.0012669,0 13 71 416
8020,40.7007153,-73.99523735,0 4 243
8021,40.67207813,-73.97740602,0 3 170
8022,40.7258775,-73.941788,0 12 178
8023,40.71974163,-74.07814862,0 13 107
8024,40.7162707,-74.008639,0 13 46
8025,40.78935112,-73.975631,0 3 218
8026,40.746546,-73.997491,0 12 240
8027,40.73975624,-73.99595288,0 13 134
8028,40.7391904,-73.98965162,0 12 134
8029,40.83910896,-73.78361181,0 3 246
8030,40.7942453,-73.95197868,0 8 136
8031,40.65886183,-74.17119026,0 12 134
8032,40.73377228,-74.0014801,0 3 60
8033,40.82809887,-73.93391132,0 4 55
8034,40.726318,-74.000437,0 1 27
8035,40.724345,-74.001361,0 12 71 396
8036,40.760487,-73.991105,0 3 218
8037,40.685986,-73.97365093,0 3 37
8038,40.721562,-74.0020886,0 12 71 376
8039,40.71833717,-73.99827706,0 12 240
8040,40.72408777,-74.03978348,0 13 134
8041,40.76128587,-73.96554653,0 13 126 358
8042,40.673599,-73.98659,0 13 34
8043,40.58413889,-73.94914187,0 3 196
8044,40.761973,-73.991106,0 3 57
8045,40.70819691,-74.01361596,0 3 60
8046,40.69386993,-73.98745202,0 3 73
8047,40.72850632,-73.98725273,0 3 73
8048,40.71561359,-74.00799242,0 3 37
8049,40.76548383,-73.91906686,0 7 39
8050,40.614118,-73.927123,0 3 102
8051,40.774459,-73.948303,0 3 271
8052,40.67094424,-73.98489397,0 3 235
8053,40.76474639,-73.931036,0 3 271
8054,40.77651393,-73.912543,0 3 148
8055,40.77641428,-73.97605419,0 10 232
8056,40.778047,-73.975141,0 9 56
8057,40.693473,-73.966611,0 3 271
8058,40.66566562,-73.80671024,0 14 162
8059,40.80975186,-73.95142069,0 3 60
8060,40.74687137,-73.9859844,0 3 73
8061,40.71449811,-73.9370642,0 13 137
8062,40.75918,-73.970437,0 3 173
8063,40.76175596,-73.98618221,0 13 126 357
8064,40.74838488,-73.98577205,0 3 19
8065,40.73929092,-74.15574074,0 14 286
8066,40.72478703,-74.00739849,0 9 208
8067,40.71704599,-74.01109457,0 4 219
8068,40.73451706,-73.99239482,0 3 345
8069,40.70866049,-74.00924912,0 9 208
8070,40.75900604,-73.96776777,0 9 208
8071,40.72841701,-74.00706735,0 9 147
8072,40.75423881,-73.97586617,0 3 241
8073,40.706609,-74.00670127,0 3 191
8074,40.755002,-73.968647,0 3 73
8075,40.749301,-73.994241,0 12 201
8076,40.76911988,-73.91937815,0 3 148
8077,40.7537548,-73.978734,0 13 71
8078,40.69841701,-73.992592,0 3 117
8079,40.717627,-74.002193,0 1 214 344
8080,40.74128081,-73.98804471,0 3 241
8081,40.73616928,-73.98983002,0 9 208
8082,40.73047,-74.000071,0 3 218
8083,40.760539,-73.922384,0 3 280
8084,40.689138,-73.99242703,0 13 178
8085,40.72969074,-73.98978362,0 3 119
8086,40.72609609,-73.9960742,0 13 71
8087,40.722531,-74.004252,0 3 241
8088,40.7455096,-73.95680482,0 13 126 415
8089,40.74128906,-73.99971173,0 9 208
8090,40.689539,-73.9707027,0 3 70
8091,40.74279142,-74.02635441,0 2 74 338
8092,40.82320479,-73.97777163,0 9 224
8093,40.749085,-73.98225698,0 13 149 359
8094,40.6711061,-73.86369237,0 1 141
8095,40.76048,-73.922049,0 3 119
8096,40.7210455,-73.84420652,0 12 38
8097,40.75911138,-73.97954507,0 9 208
8098,40.75210992,-73.89683627,0 1 50
8099,40.73990873,-73.98478746,0 2 74
8100,40.724238,-73.997657,0 13 71 376
8101,40.75024805,-73.98991585,0 13 71
8102,40.81251919,-73.982087,0 3 266
8103,40.80586,-73.965443,0 3 175
8104,40.754951,-73.972545,0 9 114
8105,40.68909121,-73.992609,0 12 129 356
8106,40.77850556,-73.98112909,0 3 165
8107,40.76962745,-73.98809636,0 3 148
8108,40.714148,-73.955672,0 3 171
8109,40.727698,-73.985525,0 3 192
8110,40.7458043,-73.88307006,0 156
8111,40.70781075,-73.939878,0 3 60
8112,40.727024,-74.004851,0 9 244 361
8113,40.73289347,-74.00063278,0 156
8114,40.67995381,-73.97813895,0 3 218
8115,40.764759,-73.958216,0 3 60
8116,40.714597,-73.944,0 3 70
8117,40.74855588,-73.98539327,0 13 38
8118,40.74904513,-73.98845673,0 13 107
8119,40.731439,-73.982703,0 3 160
8120,40.73512869,-73.97429466,0 9 147
8121,40.77207444,-73.95590365,0 3 241
8122,40.73766,-73.996606,0 3 218
8123,40.74424185,-73.97932124,0 13 126 357
8124,40.72894872,-74.00533552,0 3 70
8125,40.74086186,-73.99132165,0 1 141
8126,40.73922589,-73.98734629,0 3 345
8127,40.72113701,-73.84729062,0 3 19
8128,40.77932682,-73.95531243,0 13 98
8129,40.782724,-73.978641,0 3 102
8130,40.729925,-74.007016,0 156
8131,40.749701,-73.845582,0 1 265 408
8132,40.766934,-73.987489,0 9 188 414
8133,40.665839,-73.989434,0 3 345
8134,40.79005808,-73.95325005,0 9 188 364
8135,40.74924832,-73.98385406,0 12 263
8136,40.72027559,-74.00219655,0 12 28
8137,40.747303,-73.99324,0 3 218
8138,40.71926874,-74.00171451,0 13 149 374
8139,40.75266976,-73.98659274,0 13 149 359
8140,40.69610549,-73.96757262,0 13 126 356
8141,40.727024,-73.982645,0 13 94
8142,40.758694,-73.979037,0 3 60
8143,40.729875,-73.98476,0 13 282
8144,40.76132829,-73.98497432,0 1 214 410
8145,40.7395205,-73.98255815,0 14 162
8146,40.75372655,-74.02857494,0 156
8147,40.76182938,-73.98854828,0 3 280
8148,40.749947,-73.845275,0 3 353
8149,40.73067352,-74.03514862,0 12 211
8150,40.75928704,-73.98180058,0 9 208
8151,40.722361,-73.983191,0 3 57
8152,40.77505495,-73.95357895,0 3 170
8153,40.76014104,-73.964897,0 3 102
8154,40.742464,-73.982708,0 3 166
8155,40.715764,-73.996639,0 3 70
8156,40.72828,-73.95340562,0 3 345
8157,40.732844,-74.003186,0 3 170
8158,40.78456055,-73.94969866,0 3 218
8159,40.76391332,-73.97014969,0 3 19
8160,40.64803619,-73.78937244,0 14 18 309
8161,40.64673374,-73.78880382,0 15 18 310
8162,40.65972455,-73.80353451,0 14 18 310
8163,40.750648,-73.987191,0 3 241
8164,40.73003123,-73.99093509,0 14 59 321
8165,40.761162,-73.969736,0 3 102
8166,40.75285271,-73.98573188,0 14 162
8167,40.67744837,-73.97201333,0 3 37
8168,40.73045235,-73.99264159,0 14 270
8169,40.743227,-74.006628,0 156
8170,40.72488,-73.997181,0 3 345
8171,40.71136179,-74.00666684,0 13 240
8172,40.7165531,-74.00437145,0 12 211
8173,40.6844966,-73.97658359,0 13 98
8174,40.71394492,-73.9919644,0 9 224
8175,40.69136076,-73.98736238,0 13 71 416
8176,40.72087128,-74.00062991,0 12 107
8177,40.75851,-73.980184,0 3 271
8178,40.719846,-73.998865,0 3 19
8179,40.74654952,-73.98040021,0 13 240
8180,40.754843,-73.980142,0 156
8181,40.75317576,-73.9775765,0 3 254
8182,40.685595,-73.981328,0 3 175
8183,40.720787,-73.999497,0 3 73
8184,40.747604,-73.99204,0 3 271
8185,40.776284,-73.93297,0 12 194
8186,40.75205385,-73.98539901,0 3 117
8187,40.76393379,-73.97171974,0 156
8188,40.681977,-73.967514,0 13 34
8189,40.76778046,-73.98216215,0 3 170
8190,40.727317,-73.986608,0 13 276
8191,40.75227998,-73.98394896,0 3 241
8192,40.73118572,-74.0010041,0 4 316
8193,40.77965496,-73.95539279,0 13 216
8194,40.76294646,-73.96926284,0 13 240
8195,40.774367,-73.948423,0 3 131
8196,40.729729,-73.957566,0 13 71 320
8197,40.75767686,-73.98489397,0 9 208
8198,40.74028103,-73.99228004,0 1 141
8199,40.687778,-73.99326,0 3 191
8200,40.66134785,-73.84012703,0 3 73
8201,40.756983,-73.967116,0 3 131
8202,40.72711854,-73.98066422,0 9 181
8203,40.76250358,-73.98472309,0 1 214 410
8204,40.774688,-73.954188,0 3 170
8205,40.77014183,-73.97163391,0 1 202
8206,40.739518,-74.007422,0 3 19
8207,40.788645,-73.97425928,0 3 246
8208,40.62195882,-74.03158251,0 3 205
8209,40.73539476,-73.99436324,0 2 289
8210,40.685148,-73.96017015,0 12 99
8211,40.76453735,-73.9958668,0 14 162
8212,40.74199814,-74.17060041,0 7 39
8213,40.75813287,-73.98344198,0 14 162
8214,40.73117759,-74.16693091,0 7 184
8215,40.6586355,-73.98124695,0 4 243
8216,40.8102201,-73.96047592,0 2 289
8217,40.74747594,-73.9852211,0 156
8218,40.93620274,-73.87450552,0 4 355
8219,40.74758209,-74.17188764,0 14 286
8220,40.61564645,-74.02021408,0 4 355
8221,40.787864,-73.789144,0 4 212
8222,40.87378516,-73.8087216,0 8 30 355
8223,40.73373938,-74.00437145,0 3 102
8224,40.71727164,-74.05266635,0 3 106
8225,40.71181488,-73.94191742,0 13 98
8226,40.720456,-74.00095415,0 13 126 358
8227,40.66638378,-73.93830415,0 3 36
8228,40.723637,-74.006065,0 3 345
8229,40.75724993,-73.96699292,0 13 149
8230,40.71436899,-74.01335201,0 156
8231,40.79164242,-73.94505871,0 3 258
8232,40.72749133,-73.982487,0 13 240
8233,40.70024643,-73.993487,0 3 117
8234,40.705134,-74.01143929,0 3 73
8235,40.72029872,-74.0034992,0 1 302
8236,40.72004501,-73.95293033,0 8 105
8237,40.755162,-73.9795795,0 13 71 304
8238,40.64672168,-73.9570172,0 13 126 357
8239,40.60422006,-73.980446,0 15 286 413
8240,40.87400096,-73.90920924,0 13 149 359
8241,40.72392351,-74.00008474,0 13 94
8242,40.74907894,-73.98399867,0 3 73
8243,40.680529,-73.99696,0 3 73
8244,40.7652502,-73.98243785,0 9 208
8245,40.749793,-73.948993,0 9 114
8246,40.77159036,-73.96555801,0 13 71
8247,40.675979,-74.014996,0 13 125
8248,40.742015,-73.9925528,0 3 52
8249,40.87361031,-73.89369965,0 2 289
8250,40.775405,-73.95645409,0 3 131
8251,40.76297609,-73.97052276,0 1 198
8252,40.725551,-73.993339,0 12 240
8253,40.7959066,-73.97095788,0 3 70
8254,40.7344393,-73.980441,0 7 39
8255,40.72393331,-73.99804178,0 13 71
8256,40.85094191,-73.78986801,0 3 246
8257,40.72444503,-73.99589549,0 12 71
8258,40.724769,-73.99620831,0 13 282
8259,40.6931277,-73.99370901,0 7 39
8260,40.72251387,-74.04827745,0 3 293
8261,40.73969641,-74.002117,0 7 39
8262,40.74543762,-73.84288788,0 156
8263,40.70734247,-74.0025917,0 3 170
8264,40.75702159,-73.99349094,0 3 218
8265,40.70374973,-73.96327935,0 9 114
8266,40.54221365,-74.17717082,0 3 102
8267,40.71225377,-74.00834246,0 7 260
8268,40.77183497,-73.95364209,0 3 271
8269,40.72249347,-73.98768889,0 3 241
8270,40.72706223,-73.9860611,0 7 39
8271,40.75530966,-73.99869025,0 7 225
8272,40.73148958,-74.00386602,0 3 290
8273,40.747684,-74.027888,0 3 192
8274,40.85423,-73.888626,0 3 170
8275,40.735653,-73.992654,0 13 94
8276,40.75264506,-73.98254093,0 12 291
8277,40.648839,-73.97749017,0 3 52
8278,40.74767525,-73.97650324,0 3 35
8279,40.762502,-73.968225,0 13 71
8280,40.68622608,-73.9739607,0 3 256
8281,40.7370593,-74.006488,0 13 126 358
8282,40.67581676,-73.98082492,0 3 191
8283,40.61166423,-74.01010414,0 3 191
8284,40.740548,-73.98192,0 3 165
8285,40.70716299,-74.05830579,0 9 20
8286,40.76087145,-73.98887973,0 156
8287,40.685976,-73.973047,0 3 19
8288,40.77494462,-73.95666132,0 3 271
8289,40.702402,-73.99045569,0 12 134
8290,40.687552,-73.984367,0 12 144
8291,40.745179,-73.992453,0 7 264
8292,40.64123381,-73.96399107,0 3 29
8293,40.74784219,-74.0093565,0 14 120 319
8294,40.75225532,-74.045335,0 3 95
8295,40.73120428,-73.98574336,0 3 109
8296,40.76956289,-73.92783612,0 7 39
8297,40.682809,-73.96189,0 3 131
8298,40.91844192,-73.88018131,0 8 212
8299,40.68949,-73.992289,0 3 191
8300,40.7487071,-73.9739927,0 3 70
